DBG
day-profitability;day-variability;(log of) market capitalization
1.123241505117027;1.1692408499485163;19.701951593733206
0.997740237550638;1.0978901511915948;19.699012721378423
0.9756754505317524;1.0981498060280512;19.66952836891267
1.01609175725413;1.084054240129314;19.683455540702685
0.9640247329960651;1.0654153774300894;19.646371164341907
0.9039888277908703;1.1276944781652942;19.54794881885152
0.8932578850914703;1.245665071770335;19.43657320465608
0.9631377918708561;1.133852773578323;19.398347043847558
0.9645032714146048;1.1669539734528531;19.357615106243163
0.9523790982010747;1.1027601717440196;19.31055770749703
1.0833093820570725;1.1439024390243904;19.386746754611178
1.0435080246444055;1.1871665963080937;19.426411598690322
0.9641990737337351;1.1028629937384318;19.38191372435032
0.8700168015885138;1.244419289110256;19.24147976514646
0.9760266467984398;1.1529270007028816;19.219119262777436
0.9976122899490921;1.0627859210157782;19.213881228805135
0.9100893182646737;1.1267016774588283;19.111061010132776
1.0215474042894368;1.2371288314176245;19.132089811556014
1.1014392059553348;1.1147262837466938;19.217543358264606
1.1035297263570727;1.1705677867902664;19.327446472668704
0.9719281360282324;1.0866540959564215;19.30647658110709
0.9863830139480982;1.1029235615101372;19.29016494295901
0.9506001846722067;1.098259276225378;19.239714292640638
0.9904281239122867;1.05989490559316;19.24521706039254
1.0756804997768854;1.1363060781476122;19.30296989845878
0.9275157754898705;1.1603598457803799;19.227448228008882
0.9381863821775965;1.0865472800115847;19.162598664683575
1.02914798206278;1.060246177517069;19.193338472152274
0.8381163639724571;1.2280204197390812;19.020260282107458
0.9580303114417366;1.1113614223088162;18.970989308025555
1.0177890724269376;1.078375880790112;18.99237556009556
0.9689567430025445;1.1205922951436817;18.96489591454192
1.0426444174054117;1.0835976970978733;19.014278381291902
1.1296576455426683;1.1597061316756148;19.12838339284976
0.8926064227035101;1.167506156256996;19.011440390716697
1.0158245419211547;1.0724026924202519;19.032145034975603
0.9457662508929063;1.0778390427029563;18.971586630583687
1.05918712461368;1.0805631828007243;19.02586358086689
1.0447843613672758;1.0565034345224906;19.067081702818566
0.9652642136937126;1.1402740341419586;19.03344583425502
1.1000874125874125;1.1168131868131868;19.130288847076525
1.1370484933147076;1.207265501604932;19.25461103662048
1.114752665617899;1.2301980198019802;19.367767186567658
1.083672528991629;1.2170608449565392;19.469229378406705
1.0027858137790635;1.143941638275811;19.464545586531226
1.094009542321965;1.1460682304317877;19.56259704199192
0.9371454504197867;1.117845480317221;19.494700213050614
1.014282721050426;1.0993650005321225;19.499825391810056
1.1643184401805093;1.1863309104688418;19.65185127021654
1.0017701725918275;1.0904916426865854;19.656900574781762
1.0382586140831787;1.0956212000245658;19.69406911041897
0.9390771859868983;1.1116592206502856;19.62839341026832
1.0365201631173537;1.0877629356671275;19.66877776956117
1.0230834330405347;1.040181064636548;19.690656906018685
1.1378673335985903;1.1461410740867974;19.82392647285918
0.8688512184047223;1.2219594594594596;19.673874682423975
1.159792477302205;1.2049567034935802;19.829852275622557
1.0574755357364054;1.1299566063145294;19.88930911417016
1.0526390197926485;1.0919482746302778;19.935312157313703
0.9795656865389804;1.0695100424598063;19.91085480461289
0.9269101470487341;1.0848487855707445;19.83886061590258
1.0702510903580316;1.1406108098290044;19.908500701819325
1.111916931436202;1.1342445806618286;20.015021138243448
0.9964915194419648;1.0598205383848454;20.009330273512862
1.0273691699273921;1.0762800417972833;20.03242198568571
0.9919266055045871;1.049534956630787;20.023757955954096
0.9625703603270472;1.1002673496439082;19.986555589808344
0.9543986482150878;1.0967921896792188;19.938120314587447
1.0339423249149202;1.0575418486171762;19.97290572388393
1.0439408355678574;1.101859410430839;20.01772179788365
0.8868845676458419;1.1321142004105245;19.899446965200987
0.8490004649000464;1.1813996821395298;19.739651003806284
1.1061673768163445;1.1753860336483062;19.843399414334062
1.080433063080878;1.1211221122112212;19.920136432625732
0.985029459639148;1.1063644722781383;19.903406117872173
0.9332601382919081;1.0997194915468398;19.83110248965869
0.9387791107974595;1.0797863688120155;19.76146437779162
0.9021505376344087;1.1546536247875228;19.65766343914261
1.077923231844568;1.1262380805905876;19.739186179087696
1.030405220156824;1.0895889249894053;19.771748624341445
1.0942347088088966;1.1218649604492321;19.86234278748153
0.9946572115501373;1.0476106060222352;19.85859184214658
0.9257657921735307;1.0958242110321996;19.78144606452353
0.9210540156734867;1.1352094356912708;19.702988902946153
1.0201519277626487;1.0905720180605807;19.71939625164378
0.961510428347163;1.0623583100250256;19.68295073430434
0.9838813104815204;1.0426112759643917;19.667397973743483
0.9766446202905398;1.0437274660257;19.647538446962386
0.927524800533932;1.091712380514404;19.56931406118765
1.0745842762963693;1.1159243642113585;19.638881808797525
0.9636369178249208;1.0673122717891728;19.603633157769387
