XRP
day-profitability;day-variability;(log of) market capitalization
1.026783729348955;1.0709228299069198;24.314905665174
0.9822001687821997;1.0350509705348414;24.295030121694115
0.9989194375793642;1.0253518134049873;24.29245578923291
1.114780443439793;1.150043880315045;24.394707282571215
0.949869306930693;1.129570052169402;24.347702027278984
0.9669327192261915;1.0811931553569072;24.308934093102412
0.9424824043843536;1.128215106165027;24.251310342928537
0.9465322954058873;1.0765398534263322;24.197848927986172
1.028614417725227;1.139320146110701;24.22638242641302
0.9318669929533311;1.0840417972726448;24.16181385717853
1.0444314590362733;1.083365883024788;24.204203888088543
0.9626511337812618;1.064027354350017;24.167348163303117
0.9890538054307654;1.0350147918162655;24.153088204461472
0.8889685385317814;1.1820535199183444;24.03521494184124
0.9919705568114404;1.1348585451467357;24.028592424732867
0.9859769434228388;1.0553284613092193;24.017039707029827
0.9274600324248086;1.1000863239557754;23.939533701239828
1.0383172620755092;1.2346437324052733;23.97180623442344
1.1144934134373614;1.170415554708349;24.10032777334082
0.9634195171012502;1.0940443433363973;24.046476497362388
0.9728057442974244;1.061028149395873;24.023469679848933
0.9561390473854676;1.1014698283917637;23.97787265771226
0.9699341437557212;1.060539809166776;23.94790066881389
0.9923415462989041;1.0610320429153994;23.94492816267258
1.0050780418143783;1.0400569076485082;23.945878955344988
0.9327506717930923;1.099328920914388;23.877519629094046
0.9647611288992466;1.0693643255027145;23.84091563439119
1.0008502002559259;1.0370006354437982;23.84106270350582
0.8853240146979665;1.131236669397139;23.718854465183906
0.9927854454203264;1.096857309202621;23.715050298183833
1.0033998084670115;1.047982152436719;23.720506718229306
0.9440054957244663;1.1055589278092244;23.665808764901165
1.0300802152789637;1.0665488219709316;23.697476030233865
1.11267653374753;1.1261662977476594;23.805930689956423
0.9045420858360277;1.1296523279443595;23.699357667276676
0.987749775874091;1.0441536461020868;23.68766751413676
0.9629128846903983;1.0697464643535968;23.647815784352336
1.0231015558319054;1.044443976189222;23.671535705351204
1.0249289777091393;1.0283577834701625;23.696896659413373
0.981352790596986;1.0612736311397446;23.67967683522292
0.9995875107186254;1.0223801308510705;23.67983134039217
1.0952924266294197;1.1215252358770291;23.77214678365028
1.1672307238186823;1.272385562528749;23.925928891855197
1.0126870160436634;1.1440965573705546;23.94069048428566
0.9918478772474819;1.0733416949669563;23.931396337603548
1.0750547738717213;1.076309286706626;24.008028189270778
0.9721543142565691;1.0760323201954245;23.979438700276212
0.9880326068973815;1.035164882187711;23.96979788119559
1.0789587429914222;1.097973980750382;24.04597545878233
1.1122336772655075;1.1204443432115567;24.156746934929654
1.16847537577164;1.1860303448554803;24.31143103839722
0.9438737066509841;1.126545311059501;24.254269379435993
1.0036628135022265;1.0752395674520776;24.250703311091254
1.011630805305466;1.0266256150788136;24.258929809731953
1.0670869805436454;1.105365822387776;24.323126277179398
0.8583103462693416;1.1970404154865502;24.168184189880243
1.0631599428267817;1.1044679425800124;24.230886324207688
0.9562304159485113;1.0562192447335925;24.18463307830697
1.0637154999057956;1.0930075622211577;24.244159891130444
1.0096934401821382;1.0844418080720928;24.254495227872784
0.9615953105562977;1.0548358533604105;24.21375811198065
1.003640462572538;1.055454447460975;24.218084832526994
1.023516867118204;1.0391565359685373;24.23888768749206
1.0296700738084705;1.0538132627735244;24.268616618577425
1.0157747386380136;1.0701020391684604;24.280949996632373
1.0106536454204176;1.0299164100307963;24.291681294873094
0.9637140787516519;1.073253564368928;24.253761200703224
0.9557249998278263;1.0717193175821378;24.208235122394008
0.9770539896241204;1.0540389861218964;24.185556055783316
0.9860461056340538;1.0644800726989485;24.170794767907523
0.9440060656464296;1.068096051717718;24.11462854717459
0.905323707535773;1.1605119309295668;24.013274282697466
1.015986362814463;1.1174592158756806;24.03033649734418
1.0682767857782363;1.1145511336018714;24.098319101256326
0.994893252459712;1.0696488449087387;24.09179432372683
0.9453946068547023;1.0860471193228491;24.032992514747434
1.0260963903897;1.0666872809729953;24.054927761019822
0.9354096228139525;1.0807682244601966;23.987186065316504
1.0223835287045386;1.049335006657586;24.006456417406042
0.9940566338454578;1.0368736259115536;24.00117861367219
1.0339397984224623;1.0464336420394804;24.035360205490605
0.973082672202227;1.039704053368589;24.0083552622981
0.9463696454304107;1.0594876106908597;23.954060360141035
0.9243949592528297;1.1058335902909213;23.88018411923386
1.054722324672442;1.0865237106124166;23.932816007033512
0.9653623499819883;1.0544872326107926;23.899029955570732
1.0042450804598455;1.037585293143425;23.90181983635562
0.9932046925037579;1.015838814044765;23.893910498860883
0.907837032848539;1.1040776825596281;23.798020926014544
1.0812053574639802;1.1071614382698705;23.882927212232772
1.0033920257581956;1.0637581390304005;23.890509320020143
