ADA
day-profitability;day-variability;(log of) market capitalization
0.9757158472047259;1.0817671780077118;22.78913094589358
0.9641289780043624;1.0629441800086543;22.75268944312271
1.0141797973729485;1.0568259904891164;22.764887152802615
1.0151948293028672;1.0607806620008178;22.777200548419408
0.992414062161342;1.0916252941883835;22.766622400353455
0.9642165658040123;1.0669946090220532;22.724539203376814
0.8686462409633476;1.217315115806583;22.581323517211718
0.8935485170857511;1.1502412597057854;22.47231722890952
1.0041620346519888;1.1736720819169568;22.4744075552048
0.9318742895709008;1.0847413805486;22.417300761218137
1.065692038470158;1.147204432938184;22.48020064080179
0.9982954342626638;1.080526646453058;22.481202385028013
0.999623504101116;1.0638062784932358;22.47808653197692
0.8931745960703577;1.1894951659396442;22.366923140399916
0.9343613997132149;1.1688610603820624;22.294979107897706
0.9576525258581922;1.067012458799134;22.25750218464157
0.8657101303350674;1.1699710054071;22.11269308993167
1.0144480319104012;1.2748059757882972;22.12164727909545
1.2295441962313918;1.2594258769554274;22.357285846205706
1.0594478074097815;1.1758793969849246;22.39354958456276
1.038350826778365;1.1293336245581989;22.432977271579016
0.9446525814403698;1.1552942768513315;22.38637080975499
0.935545581271194;1.117889584619455;22.31391462269104
1.0018904492597065;1.099296786637307;22.31360811739624
0.9798774920911271;1.0408805723720418;22.289016582713536
0.9121874320504457;1.1507683332505834;22.193606725667937
0.9209999108284042;1.1269345515569644;22.11374575887279
1.0313281270135828;1.0720810539604442;22.146334424856974
0.9171927589716691;1.102270231689909;22.060427718751225
1.003784417745169;1.1134487994894255;22.062651521126675
1.0598443394623254;1.1083965566040992;22.120134816931944
0.9627770646947261;1.1378349122347764;22.086540406848496
1.030944485829746;1.0686923749915875;22.12311909091402
1.0923769827193026;1.1171241964780296;22.22088811822155
0.907675948538777;1.1662869566349445;22.116517433034037
0.9560774332870584;1.0866969987894979;22.07311899982002
0.9734288448320013;1.060995558062469;22.043738524974597
1.0269800186354694;1.0531186339333514;22.07336097445263
1.0522358474718627;1.0646867125818915;22.12448657314753
0.9746139254204488;1.1232590623686245;22.101928667371872
1.020275385016967;1.056953039192049;22.122876071251724
1.0591218479085998;1.0801666677483628;22.182960647163178
1.2727081921598495;1.3038655564334771;22.4284829030176
0.9475504649580404;1.1109799712057467;22.371772010336624
1.0109626274065686;1.060536803829324;22.373371472609563
1.0993152555502037;1.117555266579974;22.47072402741674
1.1566413837549405;1.2116917208037468;22.61849587876447
0.9554431769179506;1.1230377598642343;22.566834612904746
1.0725361918808243;1.080886896767655;22.63279048552328
1.018187391819599;1.0499121993113973;22.677915552775513
1.1116699755706936;1.118444031635502;22.778728701554503
0.9612560041284586;1.1278696219800208;22.742677101003867
0.9932066729741762;1.0573931935960679;22.725162788868737
1.0102080838218506;1.021388922195812;22.735399669357314
1.0843421513209655;1.1091702600833186;22.81660192515577
0.8684451974872525;1.1796661688615346;22.67532737308048
1.0867815136911685;1.135097069632309;22.755380840982756
0.9792931847421322;1.0683945709659262;22.735455132264907
1.2463831713857836;1.2710409918852088;22.950979144524872
1.0121634735353648;1.1162361729801904;22.970851681084042
0.942412372322583;1.0822042331971777;22.90945530671968
1.0458955017159786;1.122211547075851;22.953265044732152
1.0414371284276933;1.0783799567164007;22.990820425029924
0.9940391368175391;1.0568346669775943;22.983514385109356
0.9714248726323369;1.056820449091044;22.957407634658832
1.0138935785097893;1.0350258475961458;22.97435457988587
0.9565166300934871;1.071649676249828;22.928791328059283
0.9577880142192554;1.08173573287667;22.885453942391788
0.9784174376853052;1.077840474694417;22.86488437899699
0.9852843562933508;1.0787235020922425;22.850284728705333
0.9172839239345558;1.1066121754742386;22.764829932555646
0.8764475382163567;1.2068413819785038;22.631968148671113
1.0315363850614316;1.174620147713426;22.67266604223561
1.0524591370932115;1.0975559935088761;22.72640529678874
0.9565579390733667;1.0957615498341544;22.681858451752902
0.9485395724635305;1.081735526606829;22.632075782611892
0.9895515705452329;1.0675611357295256;22.617439391717156
0.9468121483415709;1.0863646498261723;22.566588402528858
1.0112348444913022;1.0512307213956837;22.574274332567708
0.9881071815888772;1.0394251132111796;22.564974223650534
1.0534376889320276;1.0822121888668488;22.616506728719532
0.9715378909147697;1.0567910526273196;22.587608295048707
0.899802323203567;1.1193690467664543;22.484263998938513
0.9040968301150214;1.1375868972524874;22.383378342802086
1.0278619346461806;1.104567886530405;22.413079794414053
0.9597962307471539;1.0674842894790189;22.372385190805296
0.9840108930171555;1.0489905306414151;22.351801515379147
0.9857553194740113;1.0213912084940882;22.336370218061962
0.9023573021642161;1.1205445914414778;22.234343379873625
1.1579427268841715;1.1985954878756038;22.384939677319426
1.0366153619559613;1.0836994989661206;22.423333804466413
