STEEM
day-profitability;day-variability;(log of) market capitalization
1.0457317073170733;1.1015873015873017;20.57402907004903
0.9738372093023256;1.065015479876161;20.548287128138313
1.095808383233533;1.1090909090909091;20.638233264830387
0.9673024523160763;1.0730994152046784;20.607765975862176
0.9915254237288135;1.064139941690962;20.595162469900103
0.9364161849710984;1.0745341614906831;20.516691225732238
0.8575851393188855;1.2702702702702704;20.361159302878786
0.9498207885304659;1.1216730038022815;20.31716437090548
0.969811320754717;1.2201834862385321;20.289475689817763
0.9302325581395349;1.130801687763713;20.219978687349112
1.0669456066945606;1.1733333333333333;20.284655742102018
0.953125;1.1139240506329113;20.238295231216547
1.016260162601626;1.1266375545851528;20.263125762511685
0.8884462151394423;1.2488479262672811;20.14903736514418
0.9254385964912281;1.1875;20.094530145080757
0.9669811320754715;1.0858585858585859;20.070709426736475
0.883495145631068;1.1573033707865168;19.951175623682047
1.011049723756906;1.24;19.957571776171335
1.1256830601092895;1.1318681318681318;20.075228473522326
1.06280193236715;1.145;20.141740859695233
1.0136986301369864;1.0783410138248848;20.149547437505014
0.9638009049773756;1.1407035175879396;20.107067840044888
0.9292452830188679;1.126984126984127;20.030059726650144
0.9754901960784313;1.1025641025641026;20.04402260100265
1.02020202020202;1.0666666666666667;20.057498694611514
0.9253731343283583;1.1468926553672316;19.97612911776548
0.9297297297297297;1.1124260355029585;19.900328191472568
1.092485549132948;1.1411764705882352;19.994529509108233
0.8631578947368421;1.186335403726708;19.855084015812686
0.9451219512195123;1.1216216216216215;19.79849649805209
0.9806451612903225;1.0733333333333335;19.783595494492356
0.9473684210526315;1.1240875912408759;19.72605982994744
1.1736111111111112;1.1818181818181819;19.88907690750822
1.211764705882353;1.5123456790123457;20.084979817560924
0.9504950495049505;1.1988950276243093;20.012853890314478
0.9162303664921466;1.1437125748502994;19.91963651422861
0.9361702127659575;1.1377245508982037;19.926286390138177
1.0742857142857143;1.183431952662722;19.99243687415132
1.0268817204301075;1.0432432432432432;20.008899117985685
0.9581151832460734;1.229050279329609;19.96636095246511
1.010928961748634;1.0511363636363638;19.975059017165695
1.0594594594594593;1.1043956043956042;20.033981601596963
1.3532338308457714;1.4248704663212435;20.361755248673965
0.989010989010989;1.2984496124031009;20.353389324504622
0.9812734082397004;1.0862745098039217;20.318443912950993
1.049618320610687;1.049618320610687;20.365585339036272
0.9675090252707582;1.0980392156862746;20.340983059087147
1.045112781954887;1.0687022900763357;20.379298829766586
1.0522648083623694;1.0942028985507248;20.45884747636724
1.0332225913621262;1.0899653979238753;20.490952884873735
1.028125;1.1267123287671232;20.545719434931925
0.9420731707317074;1.1388888888888888;20.48304494691127
0.9870550161812298;1.0503355704697985;20.46928666195098
1.0726072607260726;1.096026490066225;20.533949030343244
1.0797546012269938;1.0920245398773007;20.61167398678764
1.2028571428571428;1.4635761589403973;20.79100350099
0.9927710843373493;1.2442528735632183;20.77069542452257
1.0588235294117647;1.2269129287598945;20.8171869397025
1.0401891252955082;1.069047619047619;20.83395179940691
0.9592760180995475;1.1189873417721519;20.796388620461137
0.9289099526066351;1.0848329048843186;20.71697865597976
1.0076923076923077;1.0824175824175823;20.722475013327827
1.025252525252525;1.0654450261780106;20.753237756755762
0.9975369458128079;1.062015503875969;20.75250607680186
0.9703703703703704;1.0629921259842519;20.721631663411895
0.9621212121212122;1.0777479892761392;20.692724349788165
0.9815789473684211;1.0614525139664803;20.67147506515328
0.9544235924932976;1.090643274853801;20.624197703772122
1.0084269662921348;1.0798816568047338;20.63489121188351
0.9775910364145659;1.0785498489425982;20.605995054815786
0.9255014326647564;1.0804953560371517;20.530120872222394
0.8854489164086687;1.2471042471042473;20.407990509472253
0.9895104895104896;1.1361867704280155;20.400020104005208
1.1170212765957448;1.1521739130434785;20.506959241543562
1.019108280254777;1.1379310344827587;20.523174665971943
0.9247648902821317;1.1224489795918366;20.441457566560405
0.9661016949152542;1.0805860805860807;20.40852750131513
0.9684210526315788;1.0981818181818181;20.376752498570475
1.0905797101449275;1.141263940520446;20.46427746383996
1.0166112956810631;1.0771812080536913;20.480122344745975
1.0131147540983607;1.0433333333333332;20.491495141106768
0.9645161290322581;1.0580204778156996;20.458796755505002
0.9766666666666667;1.0753424657534247;20.43685938521113
1.023890784982935;1.1476014760147601;20.46003394379799
1.0;1.2035714285714287;20.453400104086967
0.918918918918919;1.096296296296296;20.36364425593363
0.9705882352941176;1.0342205323193918;20.335295297556446
0.9507575757575756;1.056;20.287315269978045
0.8565737051792829;1.1813953488372093;20.13245595893734
1.0981308411214954;1.1626794258373208;20.22438563502361
0.9872881355932204;1.0892857142857142;20.21372786213789
